YEAR,MONTH,DAY,DAY_OF_WEEK,AIRLINE,FLIGHT_NUMBER,TAIL_NUMBER,ORIGIN_AIRPORT,DESTINATION_AIRPORT,SCHEDULED_DEPARTURE,DEPARTURE_TIME,DEPARTURE_DELAY,TAXI_OUT,WHEELS_OFF,SCHEDULED_TIME,ELAPSED_TIME,AIR_TIME,DISTANCE,WHEELS_ON,TAXI_IN,SCHEDULED_ARRIVAL,ARRIVAL_TIME,ARRIVAL_DELAY,DIVERTED,CANCELLED,CANCELLATION_REASON,AIR_SYSTEM_DELAY,SECURITY_DELAY,AIRLINE_DELAY,LATE_AIRCRAFT_DELAY,WEATHER_DELAY,ORIGIN_MIN_TEMPERATURE,ORIGIN_MAX_TEMPERATURE,ORIGIN_SNOW_CM,ORIGIN_AVG_WIND,ORIGIN_AVG_VISIBILITY,DESTINATION_MIN_TEMPERATURE,DESTINATION_MAX_TEMPERATURE,DESTINATION_SNOW_CM,DESTINATION_AVG_WIND,DESTINATION_AVG_VISIBILITY
2015,11,19,4,MQ,3312,N647MQ,BNA,ORD,1724,1800,36,12,1812,117,110,87,409,1939,11,1921,1950,29,0,0,,0,0,29,0,0,46,63,0.0,5.0,6.25,40,48,0.0,22.875,10.0
2015,3,12,4,WN,3845,N7708E,BNA,PHX,1450,1503,13,10,1513,240,211,196,1449,1629,5,1650,1634,-16,0,0,,,,,,,43,53,0.0,9.875,8.375,54,77,0.0,4.875,10.0
2015,8,10,1,WN,1277,N629SW,DEN,BNA,1915,1934,19,10,1944,150,136,121,1014,2245,5,2245,2250,5,0,0,,,,,,,54,80,0.0,4.875,10.0,67,90,0.0,3.75,9.625
2015,1,29,4,EV,4767,N13903,IAD,BNA,830,821,-9,18,839,120,116,88,542,907,10,930,917,-13,0,0,,,,,,,22,35,0.6,6.5,9.0,38,55,0.0,10.625,9.0
2015,11,17,2,MQ,3284,N507MQ,BNA,LGA,845,834,-11,10,844,135,117,99,764,1123,8,1200,1131,-29,0,0,,,,,,,53,70,0.0,10.625,10.0,41,50,0.0,8.75,10.0
2015,6,22,1,MQ,3277,N659MQ,ORD,BNA,830,825,-5,28,853,93,95,60,409,953,7,1003,1000,-3,0,0,,,,,,,64,77,0.0,13.25,7.625,72,94,0.0,4.75,7.75
2015,6,13,6,WN,4194,N792SW,BNA,DAL,1540,1541,1,7,1548,110,99,88,623,1716,4,1730,1720,-10,0,0,,,,,,,70,89,0.0,5.875,7.625,74,87,0.0,8.625,9.875
2015,8,21,5,DL,303,N990AT,BNA,ATL,1845,1951,66,28,2019,76,71,38,214,2157,5,2101,2202,61,0,0,,0,0,14,47,0,60,85,0.0,3.5,10.0,69,88,0.0,3.25,8.0
2015,5,9,6,OO,4486,N803SK,BNA,MSP,612,607,-5,24,631,132,137,99,695,810,14,824,824,0,0,0,,,,,,,60,81,0.0,3.625,9.75,43,66,0.0,9.75,10.0
2015,8,3,1,WN,1473,N496WN,MCO,BNA,1805,1820,15,6,1826,115,101,90,616,1856,5,1900,1901,1,0,0,,,,,,,32,32,0.0,12.0,10.0,63,94,0.0,3.5,10.0
2015,8,17,1,AA,2242,N467AA,BNA,DFW,1600,1554,-6,12,1606,119,116,90,631,1736,14,1759,1750,-9,0,0,,,,,,,69,75,0.0,4.25,5.0,75,97,0.0,5.25,9.875
2015,3,26,4,EV,5461,N538CA,BNA,DTW,1005,958,-7,16,1014,98,93,64,456,1218,13,1243,1231,-12,0,0,,,,,,,43,63,0.0,7.75,8.0,34,41,0.0,6.875,7.75
2015,5,21,4,DL,1173,N928AT,ATL,BNA,1905,1904,-1,13,1917,69,55,37,214,1854,5,1914,1859,-15,0,0,,,,,,,58,79,0.0,9.25,8.75,50,58,0.0,6.75,7.25
2015,3,18,3,WN,3408,N919WN,BNA,DAL,1545,1545,0,10,1555,120,104,90,623,1725,4,1745,1729,-16,0,0,,,,,,,49,65,0.0,8.875,8.625,58,70,0.0,9.5,9.125
2015,2,22,7,WN,586,N364SW,BNA,MCI,2000,2013,13,11,2024,100,96,80,491,2144,5,2140,2149,9,0,0,,,,,,,31,37,0.0,6.75,3.25,17,24,0.0,14.0,10.0
2015,4,14,2,WN,262,N363SW,CMH,BNA,1800,1826,26,8,1834,80,72,58,337,1832,6,1820,1838,18,0,0,,0,0,1,17,0,48,62,0.0,7.5,9.125,53,68,0.0,8.375,9.375
2015,6,16,2,WN,3759,N287WN,SEA,BNA,1140,1249,69,18,1307,260,246,222,1978,1849,6,1800,1855,55,0,0,,0,0,55,0,0,47,67,0.0,3.625,8.75,71,91,0.0,3.375,9.75
2015,12,23,3,AS,734,N442AS,SEA,BNA,935,927,-8,32,959,260,284,247,1978,1606,5,1555,1611,16,0,0,,16,0,0,0,0,38,41,0.0,11.75,10.0,62,66,0.0,11.125,7.375
2015,12,7,1,WN,1912,N916WN,DEN,BNA,1350,1350,0,10,1400,140,141,125,1014,1705,6,1710,1711,1,0,0,,,,,,,30,54,0.0,4.75,10.0,43,55,0.0,4.0,5.75
2015,3,8,7,WN,2851,N8626B,TPA,BNA,1655,1656,1,8,1704,115,96,85,612,1729,3,1750,1732,-18,0,0,,,,,,,61,77,0.0,10.25,10.0,33,60,0.0,4.375,4.75
2015,9,11,5,WN,231,N665WN,HOU,BNA,1005,1117,72,13,1130,110,102,85,670,1255,4,1155,1259,64,0,0,,0,0,64,0,0,32,32,0.0,3.25,9.75,62,85,0.0,4.125,9.0
2015,9,12,6,MQ,3589,N506MQ,BNA,LGA,639,634,-5,9,643,131,121,106,764,929,6,950,935,-15,0,0,,,,,,,54,71,0.0,7.125,8.75,66,77,0.0,9.125,9.125
2015,1,16,5,WN,124,N8320J,CLE,BNA,1640,1641,1,11,1652,100,85,68,448,1700,6,1720,1706,-14,0,0,,,,,,,14,29,0.4,9.0,8.125,27,48,0.0,4.125,10.0
2015,1,14,3,WN,4927,N948WN,PHL,BNA,1605,1606,1,17,1623,140,127,103,675,1706,7,1725,1713,-12,0,0,,,,,,,32,32,0.0,8.25,10.0,26,38,0.0,3.25,10.0
2015,2,6,5,EV,4615,N14907,BNA,EWR,1810,1809,-1,13,1822,133,136,118,748,2120,5,2123,2125,2,0,0,,,,,,,22,47,0.0,3.875,10.0,32,32,0.0,11.125,10.0
2015,12,29,2,WN,1835,N270WN,FLL,BNA,1840,1912,32,14,1926,145,125,106,793,2012,5,2005,2017,12,0,0,,,,,,,32,32,0.0,11.5,10.0,38,49,0.0,4.0,9.875
2015,5,13,3,AA,1360,N3JFAA,LAX,BNA,2325,2325,0,16,2341,233,229,208,1797,509,5,518,514,-4,0,0,,,,,,,32,32,0.0,5.625,10.0,52,76,0.0,4.75,10.0
2015,3,30,1,WN,3309,N8641B,BWI,BNA,1340,1356,16,11,1407,115,108,90,587,1437,7,1435,1444,9,0,0,,,,,,,32,32,0.0,12.75,9.875,43,64,0.0,4.125,6.5
2015,3,7,6,WN,1474,N405WN,HOU,BNA,1145,1203,18,8,1211,105,97,83,670,1334,6,1330,1340,10,0,0,,,,,,,32,32,0.0,4.0,10.0,21,50,0.0,5.25,5.25
2015,5,13,3,WN,224,N244WN,BOS,BNA,1250,1251,1,14,1305,170,156,137,942,1422,5,1440,1427,-13,0,0,,,,,,,48,65,0.0,8.75,10.0,52,76,0.0,4.75,10.0
2015,9,10,4,WN,342,N633SW,BNA,STL,1755,1821,26,9,1830,65,62,46,272,1916,7,1900,1923,23,0,0,,0,0,0,23,0,68,84,0.0,3.75,7.5,32,32,0.0,8.75,9.75
2015,3,24,2,WN,3920,N7744A,MSY,BNA,1450,1443,-7,4,1447,85,75,67,471,1554,4,1615,1558,-17,0,0,,,,,,,32,32,0.0,6.75,10.0,48,73,0.0,3.75,9.0
2015,12,10,4,UA,1029,N832UA,DEN,BNA,1115,1109,-6,13,1122,152,140,119,1014,1421,8,1447,1429,-18,0,0,,,,,,,36,60,0.0,7.5,10.0,48,58,0.0,5.625,4.0
2015,3,30,1,WN,1901,N7703A,BNA,DEN,915,911,-4,12,923,175,166,146,1014,1049,8,1110,1057,-13,0,0,,,,,,,43,64,0.0,4.125,6.5,38,70,0.0,5.5,10.0
2015,2,5,4,EV,4489,N16561,BNA,IAH,1238,1300,22,9,1309,140,131,110,657,1459,12,1458,1511,13,0,0,,,,,,,24,35,0.0,8.0,10.0,32,32,0.0,8.0,7.0
2015,2,4,3,WN,2230,N604SW,BNA,PHL,2050,2043,-7,8,2051,110,95,80,675,2311,7,2340,2318,-22,0,0,,,,,,,29,50,0.0,5.125,9.0,32,32,0.0,7.25,10.0
2015,9,16,3,WN,345,N756SA,BNA,DCA,715,710,-5,12,722,100,92,75,562,937,5,955,942,-13,0,0,,,,,,,62,79,0.0,5.25,9.625,60,76,0.0,4.75,9.5
2015,3,25,3,WN,484,N603SW,BNA,MCI,1000,1000,0,8,1008,100,95,81,491,1129,6,1140,1135,-5,0,0,,,,,,,58,70,0.0,7.875,9.625,36,52,0.0,9.25,10.0
2015,4,8,3,EV,4196,N21197,BNA,IAH,600,554,-6,13,607,135,126,104,657,751,9,815,800,-15,0,0,,,,,,,64,81,0.0,6.5,7.0,32,32,0.0,8.875,7.5
2015,9,29,2,WN,518,N962WN,BNA,FLL,805,801,-4,12,813,130,134,116,793,1109,6,1115,1115,0,0,0,,,,,,,67,80,0.0,3.0,4.5,32,32,0.0,6.0,10.0
2015,7,12,7,MQ,3488,N9EAMQ,ORD,BNA,1825,1823,-2,15,1838,94,73,53,409,1931,5,1959,1936,-23,0,0,,,,,,,64,76,0.0,5.625,9.0,71,91,0.0,5.0,9.875
2015,2,23,1,MQ,3260,N524MQ,LGA,BNA,1945,,,,,155,,,764,,,2120,,,0,1,A,,,,,,5,31,0.0,14.875,9.25,21,30,0.8,8.5,8.375
2015,8,1,6,EV,4738,N16918,BNA,ORD,1630,1623,-7,13,1636,110,94,72,409,1748,9,1820,1757,-23,0,0,,,,,,,67,94,0.0,3.75,10.0,66,80,0.0,9.375,9.875
2015,11,1,7,WN,408,N380SW,MCO,BNA,920,912,-8,9,921,115,104,90,616,951,5,1015,956,-19,0,0,,,,,,,32,32,0.0,6.0,10.0,56,62,0.0,3.375,5.375
2015,3,22,7,MQ,3164,N506MQ,ORD,BNA,700,654,-6,11,705,86,75,60,409,805,4,826,809,-17,0,0,,,,,,,30,33,0.0,11.25,10.0,50,61,0.0,2.25,7.625
2015,9,15,2,MQ,3123,N661MQ,ORD,BNA,1659,1711,12,20,1731,105,82,59,409,1830,3,1844,1833,-11,0,0,,,,,,,64,77,0.0,12.875,9.875,54,82,0.0,4.5,10.0
2015,11,25,3,DL,1323,N916DL,DTW,BNA,725,724,-1,33,757,106,105,66,456,803,6,811,809,-2,0,0,,,,,,,35,45,0.0,9.25,10.0,40,60,0.0,7.375,9.0
2015,8,12,3,AA,2259,N4YBAA,DFW,BNA,1640,1635,-5,7,1642,112,93,83,631,1805,3,1832,1808,-24,0,0,,,,,,,77,99,0.0,8.625,9.875,66,86,0.0,4.625,10.0
2015,1,26,1,WN,463,N287WN,BNA,SAT,1330,1325,-5,9,1334,155,129,116,822,1530,4,1605,1534,-31,0,0,,,,,,,32,41,0.2,7.625,9.375,49,72,0.0,7.375,10.0
2015,1,5,1,WN,496,N941WN,JAX,BNA,1940,2007,27,9,2016,95,92,77,483,2033,6,2015,2039,24,0,0,,0,0,24,0,0,52,64,0.0,7.0,10.0,21,31,0.0,6.375,10.0
2015,7,1,3,WN,889,N280WN,BNA,BWI,1750,1803,13,11,1814,105,93,76,587,2030,6,2035,2036,1,0,0,,,,,,,67,78,0.0,4.75,6.0,32,32,0.0,7.0,10.0
2015,2,21,6,OO,5177,N730SK,BNA,DEN,800,,,,,193,,,1014,,,1013,,,0,1,B,,,,,,30,41,0.0,10.25,7.125,16,32,4.2,6.0,5.5
2015,3,10,2,MQ,3544,N535MQ,ORD,BNA,1249,1248,-1,14,1302,85,80,62,409,1404,4,1414,1408,-6,0,0,,,,,,,35,42,0.0,11.0,9.25,47,61,0.0,7.625,7.25
2015,1,18,7,WN,1709,N8322X,DEN,BNA,1020,1021,1,12,1033,150,137,117,1014,1330,8,1350,1338,-12,0,0,,,,,,,30,55,0.0,6.0,10.0,38,52,0.0,7.5,8.5
2015,3,24,2,MQ,3091,N682MQ,BNA,JFK,1225,1224,-1,12,1236,144,140,120,765,1536,8,1549,1544,-5,0,0,,,,,,,48,73,0.0,3.75,9.0,26,40,0.0,5.125,10.0
2015,12,1,2,DL,1173,N922DL,ATL,BNA,1750,1747,-3,17,1804,66,60,39,214,1743,4,1756,1747,-9,0,0,,,,,,,57,66,0.0,4.25,9.0,51,62,0.0,4.75,6.0
2015,4,29,3,WN,826,N643SW,BNA,MCI,1035,1030,-5,10,1040,95,91,76,491,1156,5,1210,1201,-9,0,0,,,,,,,45,69,0.0,4.375,10.0,48,71,0.0,7.0,10.0
2015,4,15,3,WN,1961,N796SW,CMH,BNA,700,657,-3,13,710,75,76,58,337,708,5,715,713,-2,0,0,,,,,,,46,62,0.0,9.0,8.75,50,65,0.0,8.5,8.75
2015,12,6,7,AA,1922,N701UW,BNA,CLT,1920,1916,-4,18,1934,75,75,50,328,2124,7,2135,2131,-4,0,0,,,,,,,34,54,0.0,3.75,9.0,36,56,0.0,3.375,8.0
2015,6,19,5,WN,3656,N932WN,LGA,BNA,830,830,0,28,858,150,147,111,764,949,8,1000,957,-3,0,0,,,,,,,64,79,0.0,4.375,7.875,71,89,0.0,6.5,7.375
2015,12,1,2,WN,1387,N399WN,JAX,BNA,2120,2109,-11,11,2120,90,88,72,483,2132,5,2150,2137,-13,0,0,,,,,,,62,80,0.0,3.25,5.5,51,62,0.0,4.75,6.0
2015,4,7,2,WN,2947,N461WN,EWR,BNA,615,611,-4,19,630,155,164,123,748,733,22,750,755,5,0,0,,,,,,,32,32,0.0,8.0,9.0,63,71,0.0,6.625,6.125
2015,6,29,1,MQ,3312,N679MQ,BNA,ORD,1712,1720,8,44,1804,112,131,77,409,1921,10,1904,1931,27,0,0,,19,0,0,8,0,64,82,0.0,6.875,9.125,60,69,0.0,5.5,9.5
2015,5,2,6,WN,1229,N616SW,BNA,TPA,1545,1543,-2,8,1551,105,93,80,612,1811,5,1830,1816,-14,0,0,,,,,,,45,75,0.0,3.125,10.0,64,80,0.0,8.25,10.0
2015,3,4,3,WN,571,N265WN,TPA,BNA,830,826,-4,20,846,115,116,91,612,917,5,925,922,-3,0,0,,,,,,,65,81,0.0,8.375,9.0,30,62,0.0,7.75,8.625
2015,8,26,3,WN,3030,N637SW,BOS,BNA,520,658,98,17,715,170,161,138,942,833,6,710,839,89,0,0,,0,0,89,0,0,66,85,0.0,4.0,7.5,56,81,0.0,4.625,10.0
2015,6,17,3,WN,3215,N266WN,BNA,EWR,950,945,-5,7,952,130,136,100,748,1232,29,1300,1301,1,0,0,,,,,,,70,84,0.0,2.625,9.875,32,32,0.0,8.125,10.0
2015,12,23,3,WN,4433,N7733B,BNA,CLE,950,950,0,7,957,85,76,62,448,1159,7,1215,1206,-9,0,0,,,,,,,62,66,0.0,11.125,7.375,47,60,0.0,12.375,10.0
2015,5,30,6,OO,6415,N471CA,BNA,DEN,837,827,-10,14,841,188,178,152,1014,1013,12,1045,1025,-20,0,0,,,,,,,67,82,0.0,7.0,7.25,41,71,0.0,4.5,10.0
2015,4,27,1,WN,2602,N480WN,BNA,JAX,750,746,-4,12,758,85,78,62,483,1000,4,1015,1004,-11,0,0,,,,,,,44,63,0.0,5.0,7.875,70,78,0.0,4.0,8.875
2015,7,29,3,WN,302,N639SW,BNA,MCI,2050,2113,23,9,2122,95,86,71,491,2233,6,2225,2239,14,0,0,,,,,,,72,95,0.0,3.375,7.875,66,86,0.0,5.875,9.875
2015,5,17,7,EV,4169,N36915,BNA,IAH,1137,1140,3,11,1151,134,144,116,657,1347,17,1351,1404,13,0,0,,,,,,,68,80,0.0,6.375,7.0,32,32,0.0,9.25,9.875
2015,11,6,5,WN,1019,N7748A,BNA,MDW,910,921,11,11,932,90,79,63,395,1035,5,1040,1040,0,0,0,,,,,,,62,71,0.0,6.0,8.375,47,63,0.0,16.125,9.625
2015,8,29,6,WN,4171,N623SW,BNA,MCO,1705,1657,-8,9,1706,110,117,102,616,1948,6,1955,1954,-1,0,0,,,,,,,69,85,0.0,5.25,9.75,32,32,0.0,5.25,9.625
2015,1,24,6,WN,3970,N960WN,MDW,BNA,720,720,0,14,734,85,77,56,395,830,7,845,837,-8,0,0,,,,,,,28,38,0.0,10.0,8.0,26,44,1.0,6.125,4.625
2015,2,12,4,WN,32,N7729A,BNA,PNS,1000,956,-4,24,1020,75,89,62,391,1122,3,1115,1125,10,0,0,,,,,,,21,36,0.0,9.5,10.0,45,61,0.0,8.625,10.0
2015,3,18,3,AA,2262,N597AA,DFW,BNA,1305,1316,11,27,1343,100,116,84,631,1507,5,1445,1512,27,0,0,,16,0,11,0,0,58,70,0.0,9.5,9.125,49,65,0.0,8.875,8.625
2015,9,29,2,WN,577,N791SW,BNA,MCO,805,805,0,11,816,105,106,88,616,1044,7,1050,1051,1,0,0,,,,,,,67,80,0.0,3.0,4.5,32,32,0.0,6.5,9.625
2015,11,11,3,EV,4090,N14174,BNA,IAH,1441,1505,24,14,1519,138,132,109,657,1708,9,1659,1717,18,0,0,,0,0,0,18,0,44,68,0.0,6.125,9.0,32,32,0.0,10.125,6.75
2015,3,30,1,WN,4914,N449WN,BNA,DCA,750,746,-4,10,756,105,80,67,562,1003,3,1035,1006,-29,0,0,,,,,,,43,64,0.0,4.125,6.5,36,58,0.0,11.0,9.875
2015,7,16,4,MQ,3580,N942MQ,JFK,BNA,1500,1453,-7,20,1513,167,131,107,765,1600,4,1647,1604,-43,0,0,,,,,,,62,78,0.0,8.375,10.0,67,91,0.0,3.5,8.0
2015,7,9,4,WN,4570,N8656B,BNA,LAS,1715,1708,-7,24,1732,235,237,208,1587,1900,5,1910,1905,-5,0,0,,,,,,,74,91,0.0,7.125,9.875,73,85,0.0,12.125,10.0
2015,2,13,5,WN,4558,N627SW,BNA,MCO,1640,1734,54,15,1749,110,102,80,616,2009,7,1930,2016,46,0,0,,0,0,26,20,0,19,37,0.0,3.25,10.0,32,32,0.0,8.25,10.0
2015,7,1,3,WN,2613,N943WN,MCO,BNA,2135,2136,1,10,2146,110,106,92,616,2218,4,2225,2222,-3,0,0,,,,,,,32,32,0.0,5.25,9.875,67,78,0.0,4.75,6.0
2015,6,13,6,EV,4169,N17984,BNA,IAH,1119,1115,-4,18,1133,129,138,114,657,1327,6,1328,1333,5,0,0,,,,,,,70,89,0.0,5.875,7.625,32,32,0.0,8.75,8.125
2015,2,25,3,WN,4069,N7718B,PHL,BNA,600,558,-2,13,611,150,124,105,675,656,6,730,702,-28,0,0,,,,,,,32,32,0.0,6.0,8.0,23,37,0.5,2.625,9.375
2015,8,27,4,AA,1797,N744P,BNA,CLT,745,744,-1,21,805,88,92,57,328,1002,14,1013,1016,3,0,0,,,,,,,58,82,0.0,5.0,10.0,65,83,0.0,6.75,9.875
2015,12,16,3,WN,1133,N291WN,MSY,BNA,1340,1347,7,7,1354,85,77,64,471,1458,6,1505,1504,-1,0,0,,,,,,,32,32,0.0,9.375,8.625,46,65,0.0,4.75,5.375
2015,9,15,2,DL,2176,N928DL,ATL,BNA,1623,1623,0,9,1632,72,56,41,214,1613,6,1635,1619,-16,0,0,,,,,,,51,79,0.0,4.375,10.0,54,82,0.0,4.5,10.0
2015,8,26,3,EV,5170,N611QX,MSP,BNA,912,942,30,14,956,121,108,91,695,1127,3,1113,1130,17,0,0,,0,0,17,0,0,50,74,0.0,3.75,10.0,56,81,0.0,4.625,10.0
2015,3,31,2,DL,2599,N304DQ,ATL,BNA,1506,1509,3,29,1538,70,74,40,214,1518,5,1516,1523,7,0,0,,,,,,,44,74,0.0,5.5,7.5,46,76,0.0,6.625,10.0
2015,1,26,1,WN,3574,N406WN,TPA,BNA,1800,1802,2,11,1813,110,115,97,612,1850,7,1850,1857,7,0,0,,,,,,,56,64,0.0,16.375,9.875,32,41,0.2,7.625,9.375
2015,9,16,3,EV,4354,N12922,BNA,IAH,600,600,0,12,612,130,120,99,657,751,9,810,800,-10,0,0,,,,,,,62,79,0.0,5.25,9.625,32,32,0.0,5.375,9.5
2015,4,28,2,WN,507,N238WN,PIT,BNA,700,652,-8,7,659,95,84,71,462,710,6,735,716,-19,0,0,,,,,,,46,56,0.0,7.875,9.0,55,71,0.0,7.75,8.625
2015,1,26,1,WN,2699,N262WN,SAT,BNA,615,608,-7,13,621,125,142,112,822,813,17,820,830,10,0,0,,,,,,,49,72,0.0,7.375,10.0,32,41,0.2,7.625,9.375
2015,2,19,4,DL,1324,N990AT,BNA,ATL,625,624,-1,17,641,74,64,39,214,820,8,839,828,-11,0,0,,,,,,,1,18,0.1,5.125,4.375,15,27,0.0,9.375,10.0
2015,12,11,5,WN,1307,N756SA,LAX,BNA,535,538,3,19,557,235,218,193,1797,1110,6,1130,1116,-14,0,0,,,,,,,32,32,0.0,10.125,10.0,58,67,0.0,7.125,4.25
2015,4,12,7,WN,3783,N277WN,MDW,BNA,1040,1040,0,13,1053,75,75,57,395,1150,5,1155,1155,0,0,0,,,,,,,44,59,0.0,12.125,10.0,49,78,0.0,5.625,9.875
2015,6,2,2,AA,2398,N426AA,BNA,DFW,1326,1326,0,13,1339,124,109,90,631,1509,6,1530,1515,-15,0,0,,,,,,,58,73,0.0,3.25,5.5,66,85,0.0,7.0,9.875
2015,2,15,7,WN,4749,N8646B,FLL,BNA,1740,1740,0,14,1754,150,140,120,793,1854,6,1910,1900,-10,0,0,,,,,,,32,32,0.0,9.75,10.0,13,29,0.0,7.0,10.0
2015,1,8,4,OO,4538,N815SK,MSP,BNA,1735,1739,4,57,1836,138,147,84,695,2000,6,1953,2006,13,0,0,,,,,,,-5,12,0.0,13.625,8.75,5,25,0.0,9.125,10.0
2015,9,16,3,WN,2203,N221WN,BNA,PNS,2025,2019,-6,13,2032,75,69,52,391,2124,4,2140,2128,-12,0,0,,,,,,,62,79,0.0,5.25,9.625,75,86,0.0,6.375,10.0
2015,11,18,3,AA,1809,N737US,CLT,BNA,1759,1754,-5,18,1812,83,84,59,328,1811,7,1822,1818,-4,0,0,,,,,,,53,66,0.0,8.375,10.0,52,66,0.0,11.375,7.25
2015,9,14,1,WN,2166,N909WN,BNA,JAX,1615,1615,0,8,1623,85,82,67,483,1830,7,1840,1837,-3,0,0,,,,,,,51,78,0.0,4.625,10.0,66,85,0.0,6.125,10.0
2015,8,9,7,WN,1656,N8650F,BNA,PHX,1745,1745,0,13,1758,220,208,188,1449,1906,7,1925,1913,-12,0,0,,,,,,,66,94,0.0,2.875,10.0,83,103,0.0,2.5,10.0
2015,6,2,2,WN,507,N299WN,PIT,BNA,700,658,-2,9,707,95,87,74,462,721,4,735,725,-10,0,0,,,,,,,51,64,0.0,4.125,8.0,58,73,0.0,3.25,5.5
2015,3,6,5,WN,4749,N8659D,BNA,CMH,1955,1954,-1,10,2004,70,68,53,337,2157,5,2205,2202,-3,0,0,,,,,,,6,33,0.0,3.125,4.0,-8,22,0.0,6.375,6.25
2015,4,6,1,WN,2253,N8637A,LAS,BNA,745,738,-7,13,751,205,203,183,1587,1254,7,1310,1301,-9,0,0,,,,,,,50,65,0.0,11.75,10.0,55,65,0.0,6.875,9.625
2015,11,21,6,AA,1361,N3GEAA,BNA,LAX,600,600,0,12,612,292,284,266,1797,838,6,852,844,-8,0,0,,,,,,,33,61,0.0,9.25,9.875,32,32,0.0,7.125,10.0
2015,3,17,2,OO,4534,N913EV,BNA,MSP,1100,1055,-5,13,1108,138,140,116,695,1304,11,1318,1315,-3,0,0,,,,,,,45,61,0.0,7.125,8.5,33,44,0.0,8.625,8.375
2015,5,8,5,WN,562,N8329B,PHX,BNA,615,613,-2,9,622,200,178,165,1449,1107,4,1135,1111,-24,0,0,,,,,,,59,72,0.0,8.25,10.0,59,86,0.0,4.0,10.0
2015,8,5,3,WN,142,N475WN,BNA,BWI,1455,1506,11,10,1516,100,90,77,587,1733,3,1735,1736,1,0,0,,,,,,,71,89,0.0,3.25,9.5,32,32,0.0,6.625,10.0
2015,6,23,2,WN,4569,N278WN,BNA,PHX,905,900,-5,11,911,215,202,183,1449,1014,8,1040,1022,-18,0,0,,,,,,,73,91,0.0,5.0,9.75,81,108,0.0,6.375,10.0
2015,8,18,2,WN,418,N252WN,DCA,BNA,1855,1911,16,9,1920,115,92,79,562,1939,4,1950,1943,-7,0,0,,,,,,,67,87,0.0,4.875,10.0,69,86,0.0,3.625,6.25
2015,12,13,7,WN,4082,N7832A,BNA,RDU,2225,2221,-4,7,2228,80,74,61,442,29,6,45,35,-10,0,0,,,,,,,59,71,0.0,10.25,10.0,60,89,0.0,3.375,10.0
2015,7,2,4,AA,1867,N838AW,CLT,BNA,1955,1957,2,10,2007,78,75,59,328,2006,6,2013,2012,-1,0,0,,,,,,,66,88,0.0,6.625,10.0,68,83,0.0,5.5,7.125
2015,3,27,5,WN,1336,N213WN,BNA,MCO,2135,2232,57,10,2242,100,101,85,616,107,6,15,113,58,0,0,,1,0,7,50,0,31,48,0.0,6.5,6.5,32,32,0.0,13.375,10.0
2015,3,25,3,WN,3318,N552WN,DEN,BNA,1505,1504,-1,9,1513,140,143,118,1014,1811,16,1825,1827,2,0,0,,,,,,,28,38,2.4,4.5,8.75,58,70,0.0,7.875,9.625
2015,7,22,3,WN,728,N372SW,BNA,CMH,950,946,-4,16,1002,70,75,53,337,1155,6,1200,1201,1,0,0,,,,,,,70,83,0.0,2.875,7.5,59,78,0.0,5.5,10.0
2015,1,15,4,WN,4425,N477WN,BNA,BWI,2125,2121,-4,7,2128,100,87,73,587,2341,7,5,2348,-17,0,0,,,,,,,26,40,0.0,2.75,10.0,32,32,0.0,6.375,10.0
2015,8,4,2,WN,3034,N407WN,BNA,TPA,1125,1133,8,10,1143,100,104,85,612,1408,9,1405,1417,12,0,0,,,,,,,71,95,0.0,4.125,9.875,79,89,0.0,6.5,9.875
2015,5,7,4,WN,1087,N906WN,BNA,BWI,1935,1925,-10,8,1933,105,109,83,587,2156,18,2220,2214,-6,0,0,,,,,,,59,85,0.0,3.75,10.0,32,32,0.0,5.125,9.875
2015,4,18,6,AA,2288,N564AA,DFW,BNA,1325,1330,5,8,1338,109,89,77,631,1455,4,1514,1459,-15,0,0,,,,,,,61,78,0.0,4.25,9.875,55,78,0.0,3.5,5.875
2015,5,26,2,DL,2485,N373NW,BNA,ATL,530,528,-2,12,540,61,56,38,214,718,6,731,724,-7,0,0,,,,,,,66,79,0.0,8.375,6.5,67,78,0.0,6.25,4.75
2015,5,25,1,WN,3470,N433LV,BNA,MSY,1900,1856,-4,10,1906,90,83,68,471,2014,5,2030,2019,-11,0,0,,,,,,,67,71,0.0,6.375,7.5,32,32,0.0,10.25,9.625
2015,8,11,2,EV,4502,N12921,EWR,BNA,1524,1541,17,14,1555,146,133,113,748,1648,6,1650,1654,4,0,0,,,,,,,32,32,0.0,11.25,9.25,72,89,0.0,4.75,6.5
2015,4,17,5,WN,113,N916WN,BNA,MDW,1850,1849,-1,8,1857,95,81,64,395,2001,9,2025,2010,-15,0,0,,,,,,,56,68,0.0,2.875,5.75,49,62,0.0,4.375,10.0
2015,12,13,7,DL,1287,N351NW,BNA,DTW,1638,1635,-3,12,1647,97,88,70,456,1857,6,1915,1903,-12,0,0,,,,,,,59,71,0.0,10.25,10.0,56,60,0.0,8.625,7.5
2015,6,12,5,EV,4121,N13992,BNA,EWR,607,601,-6,28,629,135,148,111,748,920,9,922,929,7,0,0,,,,,,,69,87,0.0,6.0,7.5,32,32,0.0,7.625,10.0
