YEAR,MONTH,DAY,DAY_OF_WEEK,AIRLINE,FLIGHT_NUMBER,TAIL_NUMBER,ORIGIN_AIRPORT,DESTINATION_AIRPORT,SCHEDULED_DEPARTURE,DEPARTURE_TIME,DEPARTURE_DELAY,TAXI_OUT,WHEELS_OFF,SCHEDULED_TIME,ELAPSED_TIME,AIR_TIME,DISTANCE,WHEELS_ON,TAXI_IN,SCHEDULED_ARRIVAL,ARRIVAL_TIME,ARRIVAL_DELAY,DIVERTED,CANCELLED,CANCELLATION_REASON,AIR_SYSTEM_DELAY,SECURITY_DELAY,AIRLINE_DELAY,LATE_AIRCRAFT_DELAY,WEATHER_DELAY,ORIGIN_MIN_TEMPERATURE,ORIGIN_MAX_TEMPERATURE,ORIGIN_SNOW_CM,ORIGIN_AVG_WIND,ORIGIN_AVG_VISIBILITY,DESTINATION_MIN_TEMPERATURE,DESTINATION_MAX_TEMPERATURE,DESTINATION_SNOW_CM,DESTINATION_AVG_WIND,DESTINATION_AVG_VISIBILITY
2015,9,8,2,WN,237,N628SW,TPA,BNA,evening,1908,on_time,9,1917,105,103,90,short,1947,4,1955,1951,-4,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,hot,no_snow,low_wind,high_visibility
2015,5,30,6,WN,3751,N445WN,TPA,BNA,morning,902,on_time,11,913,110,99,82,short,935,6,1000,941,-19,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,12,9,3,AA,850,N721UW,CLT,BNA,morning,1141,on_time,22,1203,91,87,59,short,1202,6,1216,1208,-8,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,5,26,2,DL,2485,N373NW,BNA,ATL,morning,528,on_time,12,540,61,56,38,short,718,6,731,724,-7,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,medium_visibility,not_freezing,not_hot,no_snow,low_wind,medium_visibility
2015,8,27,4,DL,1268,N325NB,BNA,DTW,morning,630,on_time,15,645,99,98,73,short,858,10,914,908,-6,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,3,16,1,EV,4205,N11192,BNA,IAH,afternoon,1757,on_time,13,1810,142,115,96,short,1946,6,2020,1952,-28,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,3,6,5,WN,4749,N8659D,BNA,CMH,evening,1954,on_time,10,2004,70,68,53,short,2157,5,2205,2202,-3,0,0,,,,,,,freezing,not_hot,no_snow,low_wind,medium_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,1,15,4,US,1938,N708UW,BNA,CLT,afternoon,1704,on_time,18,1722,76,79,55,short,1917,6,1925,1923,-2,0,0,,,,,,,freezing,not_hot,no_snow,low_wind,high_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,3,3,2,WN,162,N7706A,BNA,HOU,afternoon,1727,on_time,8,1735,135,133,118,short,1933,7,1930,1940,10,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,medium_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,8,27,4,AA,1797,N744P,BNA,CLT,morning,744,on_time,21,805,88,92,57,short,1002,14,1013,1016,3,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,4,9,4,WN,4834,N497WN,PNS,BNA,evening,1833,on_time,8,1841,80,74,60,short,1941,6,2000,1947,-13,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,medium_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,7,3,5,OO,4450,N814SK,MSP,BNA,afternoon,1543,on_time,23,1606,128,126,97,short,1743,6,1758,1749,-9,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,5,13,3,WN,669,N492WN,EWR,BNA,afternoon,1545,on_time,24,1609,145,137,108,short,1657,5,1710,1702,-8,0,0,,,,,,,freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,4,29,3,WN,826,N643SW,BNA,MCI,morning,1030,on_time,10,1040,95,91,76,short,1156,5,1210,1201,-9,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,5,3,7,WN,3598,N562WN,MCI,BNA,morning,600,on_time,10,610,90,79,65,short,715,4,735,719,-16,0,0,,,,,,,not_freezing,not_hot,no_snow,high_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,1,19,1,WN,48,N663SW,BNA,HOU,afternoon,1507,on_time,9,1516,135,132,110,short,1706,13,1730,1719,-11,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,9,13,7,MQ,3576,N3AEMQ,LGA,BNA,morning,1144,on_time,18,1202,159,129,108,short,1250,3,1324,1253,-31,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,7,29,3,WN,302,N639SW,BNA,MCI,evening,2113,delayed,9,2122,95,86,71,short,2233,6,2225,2239,14,0,0,,,,,,,not_freezing,hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,6,27,6,WN,957,N617SW,BNA,BWI,afternoon,1229,on_time,11,1240,105,92,74,short,1454,7,1505,1501,-4,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,8,1,6,EV,4738,N16918,BNA,ORD,afternoon,1623,on_time,13,1636,110,94,72,short,1748,9,1820,1757,-23,0,0,,,,,,,not_freezing,hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,11,16,1,WN,347,N240WN,BNA,MCO,morning,631,on_time,12,643,110,104,84,short,907,8,925,915,-10,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,3,22,7,EV,4870,N709EV,DTW,BNA,afternoon,1212,on_time,22,1234,100,100,75,short,1249,3,1255,1252,-3,0,0,,,,,,,freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,4,2,4,WN,3408,N7741C,BNA,DAL,afternoon,1546,on_time,8,1554,120,112,98,short,1732,6,1745,1738,-7,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,high_wind,high_visibility
2015,7,8,3,EV,3831,N13161,BNA,EWR,afternoon,1829,delayed,17,1846,140,147,111,short,2137,19,2102,2156,54,0,0,,30,0,7,17,0,not_freezing,not_hot,no_snow,low_wind,medium_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,5,2,6,WN,1229,N616SW,BNA,TPA,afternoon,1543,on_time,8,1551,105,93,80,short,1811,5,1830,1816,-14,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,7,5,7,WN,4189,N238WN,TPA,BNA,afternoon,1417,on_time,7,1424,105,98,84,short,1448,7,1505,1455,-10,0,0,,,,,,,not_freezing,hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,4,28,2,WN,1539,N565WN,BNA,MCO,afternoon,1349,on_time,11,1400,110,99,82,short,1622,6,1645,1628,-17,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,8,9,7,WN,380,N7725A,MDW,BNA,morning,753,on_time,10,803,80,72,57,short,900,5,915,905,-10,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,hot,no_snow,low_wind,high_visibility
2015,5,22,5,WN,554,N633SW,RDU,BNA,morning,1131,on_time,10,1141,90,87,71,short,1152,6,1200,1158,-2,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,4,14,2,WN,262,N363SW,CMH,BNA,evening,1826,delayed,8,1834,80,72,58,short,1832,6,1820,1838,18,0,0,,0,0,1,17,0,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,6,15,1,DL,1724,N365NW,BNA,ATL,evening,1921,delayed,11,1932,77,56,37,short,2109,8,2058,2117,19,0,0,,0,0,2,17,0,not_freezing,hot,no_snow,low_wind,high_visibility,not_freezing,hot,no_snow,low_wind,high_visibility
2015,2,1,7,WN,4036,N656SW,BNA,BOS,afternoon,1422,delayed,8,1430,140,145,118,medium,1728,19,1725,1747,22,0,0,,5,0,4,13,0,not_freezing,not_hot,no_snow,low_wind,high_visibility,freezing,not_hot,no_snow,low_wind,medium_visibility
2015,8,31,1,EV,4440,N12563,EWR,BNA,afternoon,1627,on_time,30,1657,148,146,106,short,1743,10,1758,1753,-5,0,0,,,,,,,freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,9,7,1,WN,3071,N8664J,BNA,MCI,afternoon,1418,on_time,7,1425,95,81,70,short,1535,4,1555,1539,-16,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,3,28,6,WN,2440,N462WN,LGA,BNA,morning,655,on_time,11,706,150,140,110,short,756,19,825,815,-10,0,0,,,,,,,freezing,not_hot,no_snow,low_wind,medium_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,12,20,7,WN,4191,N8638A,BNA,PHX,morning,652,on_time,13,705,245,237,217,medium,942,7,1000,949,-11,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,8,2,7,WN,889,N234WN,BNA,BWI,afternoon,1813,delayed,11,1824,105,126,87,short,2051,28,2035,2119,44,0,0,,21,0,2,21,0,not_freezing,hot,no_snow,low_wind,high_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,7,26,7,WN,2017,N8613K,MDW,BNA,evening,2131,on_time,20,2151,80,81,56,short,2247,5,2250,2252,2,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,hot,no_snow,low_wind,high_visibility
2015,1,19,1,WN,220,N7815L,BNA,MSY,morning,821,on_time,6,827,95,75,66,short,933,3,955,936,-19,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,9,28,1,WN,336,N7722B,PHL,BNA,morning,539,on_time,16,555,130,119,96,short,631,7,640,638,-2,0,0,,,,,,,freezing,not_hot,no_snow,low_wind,medium_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,11,20,5,WN,393,N653SW,DAL,BNA,evening,1950,on_time,12,2002,100,94,75,short,2117,7,2125,2124,-1,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,7,6,1,WN,4569,N953WN,BNA,PHX,morning,903,on_time,9,912,215,198,184,medium,1016,5,1040,1021,-19,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,medium_visibility,not_freezing,hot,no_snow,low_wind,high_visibility
2015,7,12,7,WN,4225,N738CB,DCA,BNA,morning,621,on_time,8,629,95,92,78,short,647,6,700,653,-7,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,hot,no_snow,low_wind,high_visibility
2015,9,9,3,WN,2701,N440LV,BWI,BNA,afternoon,1334,delayed,8,1342,110,97,83,short,1405,6,1250,1411,81,0,0,,0,0,81,0,0,freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,hot,no_snow,low_wind,high_visibility
2015,5,10,7,WN,828,N787SA,MDW,BNA,afternoon,1707,on_time,10,1717,85,77,59,short,1816,8,1825,1824,-1,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,6,29,1,MQ,3312,N679MQ,BNA,ORD,afternoon,1720,on_time,44,1804,112,131,77,short,1921,10,1904,1931,27,0,0,,19,0,0,8,0,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,7,1,3,WN,3215,N486WN,DEN,BNA,morning,544,on_time,12,556,145,137,120,medium,856,5,910,901,-9,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,3,5,4,DL,1846,N985DL,ATL,BNA,evening,1943,delayed,18,2001,69,68,39,short,1940,11,1918,1951,33,0,0,,0,0,8,25,0,freezing,not_hot,no_snow,low_wind,high_visibility,freezing,not_hot,snow,low_wind,high_visibility
2015,8,9,7,AA,1867,N756US,CLT,BNA,evening,2000,on_time,15,2015,78,75,55,short,2010,5,2013,2015,2,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,hot,no_snow,low_wind,high_visibility
2015,8,5,3,OO,6374,N912SW,DEN,BNA,evening,2000,on_time,18,2018,156,152,124,medium,2322,10,2326,2332,6,0,0,,,,,,,not_freezing,hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,9,17,4,WN,377,N8657B,LAS,BNA,afternoon,1224,on_time,15,1239,215,220,180,long,1739,25,1800,1804,4,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,1,29,4,EV,4767,N13903,IAD,BNA,morning,821,on_time,18,839,120,116,88,short,907,10,930,917,-13,0,0,,,,,,,freezing,not_hot,snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,7,19,7,WN,2411,N756SA,CMH,BNA,morning,659,on_time,7,706,75,64,51,short,657,6,720,703,-17,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,hot,no_snow,low_wind,high_visibility
2015,6,19,5,WN,4559,N7735A,SAN,BNA,morning,617,on_time,16,633,250,236,213,long,1206,7,1230,1213,-17,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,12,2,3,EV,4104,N16561,EWR,BNA,afternoon,1217,on_time,25,1242,149,164,130,short,1352,9,1358,1401,3,0,0,,,,,,,freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,11,17,2,F9,230,N213FR,DEN,BNA,afternoon,1655,delayed,22,1717,143,160,131,medium,2028,7,1818,2035,137,0,0,,17,0,48,72,0,freezing,not_hot,snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,5,4,1,AA,2464,N426AA,BNA,DFW,afternoon,1322,on_time,11,1333,124,113,87,short,1500,15,1530,1515,-15,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,4,15,3,OO,5167,N792SK,BNA,IAH,afternoon,1424,on_time,13,1437,129,114,97,short,1614,4,1639,1618,-21,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,1,3,6,WN,4998,N759GS,BNA,TPA,afternoon,1726,delayed,9,1735,100,103,88,short,2003,6,1820,2009,109,0,0,,3,0,3,103,0,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,1,18,7,WN,945,N617SW,LAX,BNA,afternoon,1330,delayed,11,1341,230,231,215,long,1916,5,1855,1921,26,0,0,,1,0,13,12,0,freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,8,13,4,WN,2701,N395SW,BWI,BNA,afternoon,1159,on_time,9,1208,110,97,83,short,1231,5,1250,1236,-14,0,0,,,,,,,freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,12,6,7,WN,1796,N931WN,BNA,DAL,evening,2103,on_time,8,2111,120,105,92,short,2243,5,2300,2248,-12,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,2,10,2,EV,4210,N14977,IAH,BNA,evening,1857,on_time,18,1915,111,115,92,short,2047,5,2051,2052,1,0,0,,,,,,,freezing,not_hot,no_snow,low_wind,high_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,3,15,7,WN,1885,N496WN,BNA,BWI,afternoon,1529,on_time,10,1539,95,98,84,short,1803,4,1805,1807,2,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,2,20,5,AA,2464,N426AA,DFW,BNA,morning,1053,on_time,11,1104,100,100,81,short,1225,8,1235,1233,-2,0,0,,,,,,,not_freezing,not_hot,no_snow,high_wind,high_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,4,1,3,DL,2393,N929DL,BNA,ATL,morning,528,on_time,11,539,61,59,45,short,724,3,731,727,-4,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,1,26,1,WN,431,N7727A,BNA,TPA,evening,1805,on_time,22,1827,105,103,76,short,2043,5,2055,2048,-7,0,0,,,,,,,freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,high_wind,high_visibility
2015,3,1,7,EV,6057,N14179,ORD,BNA,evening,2051,on_time,14,2105,88,84,63,short,2208,7,2213,2215,2,0,0,,,,,,,freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,medium_visibility
2015,8,29,6,WN,4418,N949WN,PHX,BNA,morning,1005,on_time,16,1021,200,199,178,medium,1519,5,1525,1524,-1,0,0,,,,,,,not_freezing,hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,2,15,7,WN,2135,N290WN,BNA,BWI,evening,1811,on_time,11,1822,95,100,76,short,2038,13,2050,2051,1,0,0,,,,,,,freezing,not_hot,no_snow,low_wind,high_visibility,freezing,not_hot,no_snow,high_wind,high_visibility
2015,11,3,2,WN,385,N656SW,BWI,BNA,morning,606,on_time,13,619,120,118,90,short,649,15,710,704,-6,0,0,,,,,,,freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,11,17,2,WN,2312,N8667D,BNA,LAS,afternoon,1534,on_time,8,1542,255,215,203,long,1705,4,1735,1709,-26,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,2,1,7,WN,282,N214WN,BNA,MDW,evening,,on_time,,,95,,,short,,,2015,,,0,1,B,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,freezing,not_hot,snow,high_wind,high_visibility
2015,4,17,5,WN,113,N916WN,BNA,MDW,evening,1849,on_time,8,1857,95,81,64,short,2001,9,2025,2010,-15,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,medium_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,1,31,6,WN,3287,N234WN,BNA,DCA,afternoon,,on_time,,,100,,,short,,,1945,,,0,1,B,,,,,,freezing,not_hot,no_snow,low_wind,high_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,11,10,2,WN,47,N656SW,HOU,BNA,evening,2007,delayed,11,2018,105,102,85,short,2143,6,2130,2149,19,0,0,,0,0,0,19,0,freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,8,22,6,WN,18,N929WN,BNA,CHS,afternoon,1727,on_time,7,1734,80,70,58,short,1932,5,1950,1937,-13,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,6,7,7,WN,2881,N765SW,BNA,PNS,morning,826,on_time,9,835,75,69,56,short,931,4,945,935,-10,0,0,,,,,,,not_freezing,hot,no_snow,low_wind,high_visibility,not_freezing,hot,no_snow,low_wind,high_visibility
2015,2,26,4,WN,464,N726SW,BNA,MDW,evening,2031,delayed,10,2041,95,82,63,short,2144,9,2015,2153,98,0,0,,0,0,0,98,0,freezing,not_hot,no_snow,low_wind,medium_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,9,13,7,MQ,3152,N0EGMQ,BNA,ORD,afternoon,1534,on_time,13,1547,105,88,69,short,1656,6,1728,1702,-26,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,11,7,6,WN,3626,N292WN,BNA,OAK,afternoon,1401,on_time,7,1408,305,264,251,long,1619,6,1710,1625,-45,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,3,7,6,EV,4445,N13975,EWR,BNA,evening,1813,on_time,22,1835,157,149,119,short,1934,8,1952,1942,-10,0,0,,,,,,,freezing,not_hot,no_snow,low_wind,high_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,6,6,6,WN,1672,N908WN,BNA,STL,afternoon,1446,on_time,11,1457,65,62,46,short,1543,5,1545,1548,3,0,0,,,,,,,not_freezing,hot,no_snow,low_wind,high_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,2,22,7,EV,4649,N11187,BNA,EWR,morning,1106,on_time,22,1128,134,130,97,short,1405,11,1420,1416,-4,0,0,,,,,,,freezing,not_hot,no_snow,low_wind,medium_visibility,freezing,not_hot,no_snow,low_wind,medium_visibility
2015,8,31,1,WN,450,N429WN,DEN,BNA,afternoon,1317,on_time,10,1327,145,144,128,medium,1635,6,1645,1641,-4,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,12,1,2,WN,3159,N959WN,DCA,BNA,afternoon,1340,delayed,13,1353,115,116,98,short,1431,5,1345,1436,51,0,0,,1,0,50,0,0,not_freezing,not_hot,no_snow,low_wind,medium_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,5,9,6,US,850,N832AW,CLT,BNA,morning,1139,on_time,13,1152,87,74,56,short,1148,5,1207,1153,-14,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,5,10,7,WN,4736,N220WN,TPA,BNA,afternoon,1504,on_time,8,1512,105,96,83,short,1535,5,1540,1540,0,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,9,12,6,MQ,3589,N506MQ,BNA,LGA,morning,634,on_time,9,643,131,121,106,short,929,6,950,935,-15,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,11,22,7,WN,1153,N231WN,BNA,SAT,evening,2056,on_time,7,2103,150,130,119,medium,2302,4,2330,2306,-24,0,0,,,,,,,freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,12,4,5,WN,2229,N415WN,LAS,BNA,evening,1812,on_time,15,1827,205,204,183,long,2330,6,2340,2336,-4,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,3,29,7,WN,121,N7811F,BNA,DAL,evening,2018,delayed,9,2027,120,107,90,short,2157,8,2200,2205,5,0,0,,,,,,,freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,5,25,1,MQ,3076,N6EAMQ,BNA,LGA,morning,556,on_time,12,608,131,116,100,short,848,4,911,852,-19,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,6,20,6,US,1999,N829AW,BNA,CLT,afternoon,1357,delayed,12,1409,81,75,49,short,1558,14,1510,1612,62,0,0,,0,0,0,51,11,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,hot,no_snow,low_wind,high_visibility
2015,12,29,2,WN,389,N719SW,BWI,BNA,morning,941,delayed,14,955,120,113,93,short,1028,6,905,1034,89,0,0,,0,0,89,0,0,freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,4,27,1,OO,4538,N825SK,MSP,BNA,evening,1918,on_time,17,1935,136,113,91,short,2106,5,2136,2111,-25,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,8,9,7,OO,6201,N959SW,BNA,DEN,afternoon,1543,on_time,15,1558,173,174,150,medium,1728,9,1742,1737,-5,0,0,,,,,,,not_freezing,hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,1,1,4,WN,803,N240WN,BNA,LAS,afternoon,1214,on_time,8,1222,255,248,236,long,1418,4,1425,1422,-3,0,0,,,,,,,freezing,not_hot,no_snow,low_wind,high_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,3,5,4,DL,1699,N3755D,BNA,DTW,afternoon,1635,delayed,15,1650,98,93,72,short,1902,6,1848,1908,20,0,0,,0,0,0,1,19,freezing,not_hot,snow,low_wind,high_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,1,3,6,WN,2108,N234WN,BNA,PHX,evening,1937,delayed,8,1945,245,219,206,medium,2211,5,2110,2216,66,0,0,,0,0,0,66,0,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,9,17,4,WN,679,N478WN,BNA,JAX,evening,1855,on_time,8,1903,85,83,66,short,2109,9,2125,2118,-7,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,2,20,5,WN,536,N750SA,LAS,BNA,afternoon,,on_time,,,205,,,long,,,2310,,,0,1,B,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,11,12,4,DL,1287,N375NC,BNA,DTW,afternoon,1623,on_time,10,1633,102,93,77,short,1850,6,1904,1856,-8,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,high_wind,high_visibility
2015,2,4,3,MQ,3197,N663MQ,BNA,ORD,evening,,on_time,,,104,,,short,,,2049,,,0,1,B,,,,,,freezing,not_hot,no_snow,low_wind,high_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,5,17,7,EV,4169,N36915,BNA,IAH,morning,1140,on_time,11,1151,134,144,116,short,1347,17,1351,1404,13,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,medium_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,2,6,5,WN,805,N210WN,BNA,LGA,morning,616,on_time,17,633,135,131,107,short,920,7,935,927,-8,0,0,,,,,,,freezing,not_hot,no_snow,low_wind,high_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
